Name,DisplayName,Type,TicketTemplate,ContentFile,SKU/ProductId,BriefDescription,LongDescription,Active,Icon,DetailImage,KeyWords,SEOTitle,MetaDescription,QuantityType,MaxOrderQuantityPermitted,MobileSupported,StoreFront/Categories,uStore_ProductID,uStore_StoreID,uStore_StoreName
AFC #10 Regular Envelope - NE Portland,AFC #10 Regular Envelope - NE Portland,Document,AFC #10 Reg EPS 2/0,,,Updated 09/2024,,True,,,"afc, envelope, healthcare, mailing, medical, ne portland, portland, stationery, urgent care",Envelope - NE Portland | AFC Urgent Care,Updated 09/2024,Any,,True,AFC Urgent Care/Envelopes,3288,70,AFC Urgent Care
AFC #10 Regular Envelope - NW Portland,AFC #10 Regular Envelope - NW Portland,Document,AFC #10 Reg EPS 2/0,,,Updated 07/2019,,True,,,"afc, envelope, healthcare, mailing, medical, nw portland, portland, stationery, urgent care",Envelope - NW Portland | AFC Urgent Care,Updated 07/2019,Any,,True,AFC Urgent Care/Envelopes,3289,70,AFC Urgent Care
AFC Folder Labels,AFC Folder Labels,Document,,,,"2.25"" x 0.75"" labels",,True,,,"2.25inch x 0.75inch, afc, healthcare, label, medical, sticker, urgent care","Label (2.25"" x 0.75"") | AFC Urgent Care","2.25"" x 0.75"" labels",Any,,True,AFC Urgent Care/Labels,3299,70,AFC Urgent Care
AFC Urgent Care Business Cards,AFC Urgent Care Business Cards,Document,,,,Updated 01/03/2025,,True,,,"afc, business card, card, contact, healthcare, medical, networking, urgent care",Business Card | AFC Urgent Care,Updated 01/03/2025,Any,,True,AFC Urgent Care/Business Cards,3301,70,AFC Urgent Care
AFC Urgent Care Appointment Cards,AFC Urgent Care Appointment Cards,Document,,,,,,True,,,"afc, appointment card, card, healthcare, medical, reminder, urgent care",Appointment Card | AFC Urgent Care,,Any,,True,AFC Urgent Care/Appointment Cards,3306,70,AFC Urgent Care
AFC Urgent Care Lanyards,AFC Urgent Care Lanyards,Document,,,,,,True,,,"afc, badge holder, credential, healthcare, lanyard, medical, urgent care",Lanyard | AFC Urgent Care,,Any,,True,AFC Urgent Care/Lanyards,3309,70,AFC Urgent Care
Welcome Letter,Welcome Letter,Document,AFC Forms 8.5 x 11 4/K,,,Updated 07/2019,,True,,,"afc, correspondence, document, form, healthcare, letter, medical, patient, urgent care",Letter | AFC Urgent Care,Updated 07/2019,Any,,True,AFC Urgent Care/Forms/Letters,3330,70,AFC Urgent Care
AFC Letterhead,AFC Letterhead,Document,,,,Updated 2/2025,,True,,,"afc, correspondence, document, form, healthcare, letterhead, medical, patient, stationery, urgent care",Letterhead | AFC Urgent Care,Updated 2/2025,Any,,True,AFC Urgent Care/Forms/Letters,3386,70,AFC Urgent Care
"AFC Urgent Care ""Time to get physical"" Flier","AFC Urgent Care ""Time to get physical"" Flier",Document,,,,,,True,,,"afc, brochure, flier, flyer, healthcare, informational, marketing, medical, physical exam, promotional, urgent care",Flier | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,4590,70,AFC Urgent Care
"""The Right Care. Right Now"" Sales Aid","""The Right Care. Right Now"" Sales Aid",Document,AFC Sales Aid 11 x 17 1s,,,"11"" x 17"", 1 sided
Updated 02/2025",,True,,,"1 sided, 11inch x 17inch, afc, healthcare, marketing, medical, sales aid, sales tool, urgent care","Sales Aid (11"" x 17"") | AFC Urgent Care","11"" x 17"", 1 sided
Updated 02/2025",Any,,True,AFC Urgent Care/Sales Aids,4599,70,AFC Urgent Care
"""Why Choose Urgent Care"" Spanish Sales Aid","""Why Choose Urgent Care"" Spanish Sales Aid",Document,AFC Sales Aid 8.5 x 11 1s,,,"8.5"" x 11"", 1 sided",,True,,,"1 sided, 8.5inch x 11inch, afc, healthcare, marketing, medical, sales aid, sales tool, spanish, urgent care","Sales Aid (8.5"" x 11"") | AFC Urgent Care","8.5"" x 11"", 1 sided",Any,,True,AFC Urgent Care/Sales Aids,4600,70,AFC Urgent Care
AFC #10 Regular Envelope - Oregon City,AFC #10 Regular Envelope - Oregon City,Document,AFC #10 Reg EPS 2/0,,,Updated 07/2019,,True,,,"afc, envelope, healthcare, mailing, medical, oregon city, stationery, urgent care",Envelope - Oregon City | AFC Urgent Care,Updated 07/2019,Any,,True,AFC Urgent Care/Envelopes,4646,70,AFC Urgent Care
AFC Urgent Care Orientation Booklet,AFC Urgent Care Orientation Booklet,Document,,,,Updated 8-17-2022,,True,,,"afc, booklet, guide, healthcare, informational, medical, orientation, urgent care",Booklet | AFC Urgent Care,Updated 8-17-2022,Any,,True,AFC Urgent Care/Booklets,5918,70,AFC Urgent Care
AFC Urgent Care Ask Receptionist Sign,AFC Urgent Care Ask Receptionist Sign,Document,,,,,,True,,,"afc, display, healthcare, medical, sign, signage, urgent care",Sign | AFC Urgent Care,,Any,,True,AFC Urgent Care/Misc,5968,70,AFC Urgent Care
AFC Urgent Care Core Value Card,AFC Urgent Care Core Value Card,Document,,,,,,True,,,"afc, card, healthcare, medical, urgent care",Card | AFC Urgent Care,,Any,,True,AFC Urgent Care/Misc,5970,70,AFC Urgent Care
AFC #10 Regular Envelope - Hillsboro,AFC #10 Regular Envelope - Hillsboro,Document,AFC #10 Reg EPS 2/0,,,,,True,,,"afc, envelope, healthcare, hillsboro, mailing, medical, stationery, urgent care",Envelope - Hillsboro | AFC Urgent Care,,Any,,True,AFC Urgent Care/Envelopes,5980,70,AFC Urgent Care
AFC #10 Regular Envelope - Cedar Mill,AFC #10 Regular Envelope - Cedar Mill,Document,AFC #10 Reg EPS 2/0,,,,,True,,,"afc, cedar mill, envelope, healthcare, mailing, medical, stationery, urgent care",Envelope - Cedar Mill | AFC Urgent Care,,Any,,True,AFC Urgent Care/Envelopes,6008,70,AFC Urgent Care
"AFC QR Code 4""x6"" Card - Beaverton","AFC QR Code 4""x6"" Card - Beaverton",Document,,,,,,True,,,"afc, beaverton, card, feedback, healthcare, medical, qr code, review, urgent care",QR Code Card - Beaverton | AFC Urgent Care,,Any,,True,AFC Urgent Care/Google Review Cards,6010,70,AFC Urgent Care
"AFC QR Code 4""x6"" Card - Cedar Mill","AFC QR Code 4""x6"" Card - Cedar Mill",Document,,,,,,True,,,"afc, card, cedar mill, feedback, healthcare, medical, qr code, review, urgent care",QR Code Card - Cedar Mill | AFC Urgent Care,,Any,,True,AFC Urgent Care/Google Review Cards,6011,70,AFC Urgent Care
"AFC QR Code 4""x6"" Card - Hillsboro","AFC QR Code 4""x6"" Card - Hillsboro",Document,,,,,,True,,,"afc, card, feedback, healthcare, hillsboro, medical, qr code, review, urgent care",QR Code Card - Hillsboro | AFC Urgent Care,,Any,,True,AFC Urgent Care/Google Review Cards,6012,70,AFC Urgent Care
"AFC QR Code 4""x6"" Card - NE Portland","AFC QR Code 4""x6"" Card - NE Portland",Document,,,,,,True,,,"afc, card, feedback, healthcare, medical, ne portland, portland, qr code, review, urgent care",QR Code Card - NE Portland | AFC Urgent Care,,Any,,True,AFC Urgent Care/Google Review Cards,6013,70,AFC Urgent Care
"AFC QR Code 4""x6"" Card - Oregon City","AFC QR Code 4""x6"" Card - Oregon City",Document,,,,,,True,,,"afc, card, feedback, healthcare, medical, oregon city, qr code, review, urgent care",QR Code Card - Oregon City | AFC Urgent Care,,Any,,True,AFC Urgent Care/Google Review Cards,6014,70,AFC Urgent Care
"AFC QR Code 4""x6"" Card - Tigard","AFC QR Code 4""x6"" Card - Tigard",Document,,,,,,True,,,"afc, card, feedback, healthcare, medical, qr code, review, tigard, urgent care",QR Code Card - Tigard | AFC Urgent Care,,Any,,True,AFC Urgent Care/Google Review Cards,6015,70,AFC Urgent Care
AFC Urgent Care Translation Flyer,AFC Urgent Care Translation Flyer,Document,AFC Forms 8.5 x 11 4/K,,,,,True,,,"afc, brochure, healthcare, informational, marketing, medical, translation, urgent care",Flyer | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6017,70,AFC Urgent Care
"AFC Urgent Care Cedar Hills Services Flier 5.8"" x ","AFC Urgent Care Cedar Hills Services Flier 5.8"" x 8.3""",Document,,,,"
",,True,,,"afc, brochure, flier, flyer, healthcare, informational, marketing, medical, promotional, urgent care",Flier | AFC Urgent Care,"
",Any,,True,AFC Urgent Care/Brochures/Fliers,6052,70,AFC Urgent Care
AFC Urgent Care Hillsboro Services Flier 5.8' x 8.,"AFC Urgent Care Hillsboro Services Flier 5.8' x 8.3""",Document,,,,,,True,,,"afc, brochure, flier, flyer, healthcare, hillsboro, informational, marketing, medical, promotional, urgent care",Flier - Hillsboro | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6053,70,AFC Urgent Care
AFC Urgent Care Portland Patient Handout,AFC Urgent Care Portland Patient Handout,Document,,,,,,True,,,"afc, brochure, handout, healthcare, informational, marketing, medical, patient education, portland, urgent care",Handout - Portland | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6057,70,AFC Urgent Care
AFC Urgent Care USCIS Brochure,AFC Urgent Care USCIS Brochure,Document,,,,,,True,,,"afc, brochure, healthcare, immigration, informational, marketing, medical, urgent care, uscis",Brochure | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6061,70,AFC Urgent Care
AFC Urgent Care USCIS Brochure Spanish,AFC Urgent Care USCIS Brochure Spanish,Document,,,,,,True,,,"afc, brochure, healthcare, immigration, informational, marketing, medical, spanish, urgent care, uscis",Brochure | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6062,70,AFC Urgent Care
AFC Urgent Care Excellent Customer Servie Poster,AFC Urgent Care Excellent Customer Servie Poster,Document,,,,"36"" x 24"", 1-sided",,True,,,"36inch x 24inch, afc, display, healthcare, medical, poster, signage, urgent care","Poster (36"" x 24"") | AFC Urgent Care","36"" x 24"", 1-sided",Any,,True,AFC Urgent Care/Misc,6063,70,AFC Urgent Care
AFC Urgent Care Avoid The Drama Poster,AFC Urgent Care Avoid The Drama Poster,Document,,,,"24"" x 12"", 1-sided",,True,,,"24inch x 12inch, afc, display, healthcare, medical, poster, signage, urgent care","Poster (24"" x 12"") | AFC Urgent Care","24"" x 12"", 1-sided",Any,,True,AFC Urgent Care/Misc,6069,70,AFC Urgent Care
"AFC QR Code 4""x6"" Card - Camas","AFC QR Code 4""x6"" Card - Camas",Document,,,,,,True,,,"afc, camas, card, feedback, healthcare, medical, qr code, review, urgent care",QR Code Card - Camas | AFC Urgent Care,,Any,,True,AFC Urgent Care/Google Review Cards,6075,70,AFC Urgent Care
AFC Benefits of Urgent Care Sales Aid,AFC Benefits of Urgent Care Sales Aid,Document,,,,,,True,,,"afc, healthcare, marketing, medical, sales aid, sales tool, urgent care",Sales Aid | AFC Urgent Care,,Any,,True,AFC Urgent Care/Sales Aids,6077,70,AFC Urgent Care
AFC Setting The Standard in Medical Care Sales Aid,AFC Setting The Standard in Medical Care Sales Aid,Document,,,,,,True,,,"afc, healthcare, marketing, medical, sales aid, sales tool, urgent care",Sales Aid | AFC Urgent Care,,Any,,True,AFC Urgent Care/Sales Aids,6078,70,AFC Urgent Care
AFC Urgent Care Beaverton Services Flier,AFC Urgent Care Beaverton Services Flier,Document,,,,,,True,,,"afc, beaverton, brochure, flier, flyer, healthcare, informational, marketing, medical, promotional, urgent care",Flier - Beaverton | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6081,70,AFC Urgent Care
AFC Urgent Care Cedar Hills Services Flier,AFC Urgent Care Cedar Hills Services Flier,Document,,,,,,True,,,"afc, brochure, flier, flyer, healthcare, informational, marketing, medical, promotional, urgent care",Flier | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6082,70,AFC Urgent Care
AFC Urgent Care Hillsboro Services Flier,AFC Urgent Care Hillsboro Services Flier,Document,,,,,,True,,,"afc, brochure, flier, flyer, healthcare, hillsboro, informational, marketing, medical, promotional, urgent care",Flier - Hillsboro | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6083,70,AFC Urgent Care
AFC Urgent Care NE Portland Services Flier,AFC Urgent Care NE Portland Services Flier,Document,,,,,,True,,,"afc, brochure, flier, flyer, healthcare, informational, marketing, medical, ne portland, portland, promotional, urgent care",Flier - NE Portland | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6084,70,AFC Urgent Care
AFC Urgent Care Oregon City Services Flier,AFC Urgent Care Oregon City Services Flier,Document,,,,,,True,,,"afc, brochure, flier, flyer, healthcare, informational, marketing, medical, oregon city, promotional, urgent care",Flier - Oregon City | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6085,70,AFC Urgent Care
AFC Urgent Care Tigard Services Flier,AFC Urgent Care Tigard Services Flier,Document,,,,,,True,,,"afc, brochure, flier, flyer, healthcare, informational, marketing, medical, promotional, tigard, urgent care",Flier - Tigard | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6086,70,AFC Urgent Care
AFC #10 Regular Envelope - Camas,AFC #10 Regular Envelope - Camas,Document,AFC #10 Reg EPS 2/0,,,,,True,,,"afc, camas, envelope, healthcare, mailing, medical, stationery, urgent care",Envelope - Camas | AFC Urgent Care,,Any,,True,AFC Urgent Care/Envelopes,6087,70,AFC Urgent Care
AFC Urgent Care Camas Services Flier,AFC Urgent Care Camas Services Flier,Document,,,,,,True,,,"afc, brochure, camas, flier, flyer, healthcare, informational, marketing, medical, promotional, urgent care",Flier - Camas | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6088,70,AFC Urgent Care
AFC #10 Regular Envelope - Orchards,AFC #10 Regular Envelope - Orchards,Document,AFC #10 Reg EPS 2/0,,,,,True,,,"afc, envelope, healthcare, mailing, medical, orchards, stationery, urgent care",Envelope - Orchards | AFC Urgent Care,,Any,,True,AFC Urgent Care/Envelopes,6091,70,AFC Urgent Care
"AFC QR Code 4""x6"" Card - Orchards","AFC QR Code 4""x6"" Card - Orchards",Document,,,,,,True,,,"afc, card, feedback, healthcare, medical, orchards, qr code, review, urgent care",QR Code Card - Orchards | AFC Urgent Care,,Any,,True,AFC Urgent Care/Google Review Cards,6092,70,AFC Urgent Care
AFC Urgent Care Orchards Services Flier,AFC Urgent Care Orchards Services Flier,Document,,,,,,True,,,"afc, brochure, flier, flyer, healthcare, informational, marketing, medical, orchards, promotional, urgent care",Flier - Orchards | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6106,70,AFC Urgent Care
AFC Urgent Care OccMed Service Flier,AFC Urgent Care OccMed Service Flier,Document,,,,,,True,,,"afc, brochure, flier, flyer, healthcare, informational, marketing, medical, occupational medicine, promotional, urgent care, workers comp, workplace health",Flier | AFC Urgent Care,,Any,,True,AFC Urgent Care/Brochures/Fliers,6107,70,AFC Urgent Care
